"Lat","Lon","Date","Breaks"
"31.3600000000001","-79.0800000000002","2014-06-06","7827"
"31.3600000000001","-79.0400000000002","2014-11-03","7977"
"31.3600000000001","-79.0000000000002","2014-11-03","7977"
"31.3600000000001","-78.9600000000002","2014-11-03","7977"
"31.3600000000001","-78.9200000000002","2020-11-18","10184"
"31.3600000000001","-78.8800000000002","2020-11-18","10184"
"31.3600000000001","-78.8400000000002","2020-11-18","10184"
"31.3600000000001","-78.8000000000002","2020-11-18","10184"
"31.3600000000001","-78.7600000000002","2020-11-20","10186"
"31.3600000000001","-78.7200000000002","2020-11-20","10186"
"31.3600000000001","-78.6800000000002","2020-11-20","10186"
"31.4000000000001","-81.2400000000002","2001-01-26","2948"
"31.4000000000001","-79.8400000000002","1996-10-13","1382"
"31.4000000000001","-79.6800000000002","1999-11-02","2497"
"31.4000000000001","-79.6400000000002","2012-10-26","7239"
"31.4000000000001","-79.6000000000002","2014-06-15","7836"
"31.4000000000001","-79.5600000000002","2014-06-14","7835"
"31.4000000000001","-79.5200000000002","2014-06-14","7835"
"31.4000000000001","-79.4800000000002","2014-06-14","7835"
"31.4000000000001","-79.4400000000002","2014-06-14","7835"
"31.4000000000001","-79.4000000000002","2014-06-14","7835"
"31.4000000000001","-79.3600000000002","2014-06-14","7835"
"31.4000000000001","-79.3200000000002","2014-06-07","7828"
"31.4000000000001","-79.2800000000002","2014-06-07","7828"
"31.4000000000001","-79.2400000000002","2014-06-07","7828"
"31.4000000000001","-79.2000000000002","2014-06-07","7828"
"31.4000000000001","-79.1600000000002","2014-06-07","7828"
"31.4000000000001","-79.1200000000002","2014-06-07","7828"
"31.4000000000001","-79.0800000000002","2014-06-06","7827"
"31.4000000000001","-79.0400000000002","2014-06-06","7827"
"31.4000000000001","-79.0000000000002","2014-11-03","7977"
"31.4000000000001","-78.9600000000002","2014-11-03","7977"
"31.4000000000001","-78.9200000000002","2014-11-03","7977"
"31.4000000000001","-78.8800000000002","2020-11-18","10184"
"31.4000000000001","-78.8400000000002","2020-11-18","10184"
"31.4000000000001","-78.8000000000002","2020-11-18","10184"
"31.4000000000001","-78.7600000000002","2020-11-20","10186"
"31.4000000000001","-78.7200000000002","2020-11-20","10186"
"31.4000000000001","-78.6800000000002","2020-11-20","10186"
"31.4000000000001","-78.6400000000002","2020-11-18","10184"
"31.4000000000001","-78.6000000000002","2020-10-31","10166"
"31.4400000000001","-79.8000000000002","1996-10-13","1382"
"31.4400000000001","-79.6800000000002","1999-11-02","2497"
"31.4400000000001","-79.6400000000002","1999-11-03","2498"
"31.4400000000001","-79.6000000000002","2012-10-26","7239"
"31.4400000000001","-79.5600000000002","2014-06-14","7835"
"31.4400000000001","-79.5200000000002","2014-06-14","7835"
"31.4400000000001","-79.4800000000002","2014-06-14","7835"
"31.4400000000001","-79.4400000000002","2014-06-14","7835"
"31.4400000000001","-79.4000000000002","2014-06-14","7835"
"31.4400000000001","-79.3600000000002","2014-06-14","7835"
"31.4400000000001","-79.3200000000002","2014-06-14","7835"
"31.4400000000001","-79.2800000000002","2014-06-07","7828"
"31.4400000000001","-79.2400000000002","2014-06-07","7828"
"31.4400000000001","-79.2000000000002","2014-06-07","7828"
"31.4400000000001","-79.1600000000002","2014-06-07","7828"
"31.4400000000001","-79.1200000000002","2014-06-07","7828"
"31.4400000000001","-79.0800000000002","2014-06-07","7828"
"31.4400000000001","-79.0400000000002","2014-06-06","7827"
"31.4400000000001","-79.0000000000002","2014-06-06","7827"
"31.4400000000001","-78.9600000000002","2014-06-06","7827"
"31.4400000000001","-78.9200000000002","2014-11-03","7977"
"31.4400000000001","-78.8800000000002","2014-11-03","7977"
"31.4400000000001","-78.8400000000002","2020-11-18","10184"
"31.4400000000001","-78.8000000000002","2020-11-18","10184"
"31.4400000000001","-78.7600000000002","2020-11-18","10184"
"31.4400000000001","-78.7200000000002","2020-11-20","10186"
"31.4400000000001","-78.6800000000002","2020-11-20","10186"
"31.4400000000001","-78.6400000000002","2020-11-20","10186"
"31.4400000000001","-78.6000000000002","2020-11-21","10187"
"31.4400000000001","-78.5600000000002","2020-11-02","10168"
"31.4800000000001","-79.7600000000002","1996-10-13","1382"
"31.4800000000001","-79.6800000000002","1999-11-04","2499"
"31.4800000000001","-79.6400000000002","1999-11-03","2498"
"31.4800000000001","-79.6000000000002","1999-11-11","2506"
"31.4800000000001","-79.5600000000002","2012-10-26","7239"
"31.4800000000001","-79.5200000000002","2014-06-14","7835"
"31.4800000000001","-79.4800000000002","2014-06-14","7835"
"31.4800000000001","-79.4400000000002","2014-06-14","7835"
"31.4800000000001","-79.4000000000002","2014-06-14","7835"
"31.4800000000001","-79.3600000000002","2014-06-14","7835"
"31.4800000000001","-79.3200000000002","2014-06-14","7835"
"31.4800000000001","-79.2800000000002","2014-06-13","7834"
"31.4800000000001","-79.2400000000002","2014-06-07","7828"
"31.4800000000001","-79.2000000000002","2014-06-07","7828"
"31.4800000000001","-79.1600000000002","2014-06-07","7828"
"31.4800000000001","-79.1200000000002","2014-06-07","7828"
"31.4800000000001","-79.0800000000002","2014-06-07","7828"
"31.4800000000001","-79.0400000000002","2014-06-07","7828"
"31.4800000000001","-79.0000000000002","2014-06-06","7827"
"31.4800000000001","-78.9600000000002","2014-06-06","7827"
