"Lat","Lon","Date","Breaks"
"33.0000000000001","-76.7200000000003","2011-10-02","6849"
"33.0000000000001","-76.6800000000003","2011-10-02","6849"
"33.0000000000001","-76.6400000000003","2011-10-02","6849"
"33.0400000000001","-78.2800000000002","2011-09-21","6838"
"33.0400000000001","-78.2400000000002","2011-09-24","6841"
"33.0400000000001","-78.2000000000002","2011-09-24","6841"
"33.0400000000001","-78.1600000000003","2011-09-24","6841"
"33.0400000000001","-78.1200000000002","2011-09-24","6841"
"33.0400000000001","-78.0800000000002","2012-03-08","7007"
"33.0400000000001","-78.0400000000002","2012-03-08","7007"
"33.0400000000001","-78.0000000000003","2012-03-08","7007"
"33.0400000000001","-77.9600000000002","2012-03-09","7008"
"33.0400000000001","-77.9200000000002","2012-03-09","7008"
"33.0400000000001","-77.8800000000003","2012-03-09","7008"
"33.0400000000001","-77.8400000000003","2012-03-09","7008"
"33.0400000000001","-77.8000000000003","2012-03-08","7007"
"33.0400000000001","-77.7600000000002","2012-03-08","7007"
"33.0400000000001","-77.7200000000003","2012-04-04","7034"
"33.0400000000001","-77.6800000000003","2012-04-04","7034"
"33.0400000000001","-77.6400000000003","2012-03-23","7022"
"33.0400000000001","-77.6000000000003","2012-03-25","7024"
"33.0400000000001","-77.5600000000003","2012-03-25","7024"
"33.0400000000001","-77.5200000000003","2012-03-25","7024"
"33.0400000000001","-77.4800000000003","2012-03-25","7024"
"33.0400000000001","-77.4400000000003","2012-03-25","7024"
"33.0400000000001","-77.4000000000003","2012-03-25","7024"
"33.0400000000001","-77.3600000000003","2012-03-25","7024"
"33.0400000000001","-77.3200000000003","2012-03-25","7024"
"33.0400000000001","-77.2800000000003","2012-03-25","7024"
"33.0400000000001","-77.2400000000003","2012-03-25","7024"
"33.0400000000001","-77.2000000000003","2012-03-25","7024"
"33.0400000000001","-77.1600000000003","2012-03-25","7024"
"33.0400000000001","-77.1200000000003","2012-03-25","7024"
"33.0400000000001","-77.0800000000003","2012-03-25","7024"
"33.0400000000001","-77.0400000000003","2012-03-25","7024"
"33.0400000000001","-77.0000000000003","2012-03-25","7024"
"33.0400000000001","-76.9600000000003","2012-03-25","7024"
"33.0400000000001","-76.9200000000003","2012-03-25","7024"
"33.0400000000001","-76.8800000000003","2012-03-25","7024"
"33.0400000000001","-76.8400000000003","2011-10-02","6849"
"33.0400000000001","-76.8000000000003","2011-10-02","6849"
"33.0400000000001","-76.7600000000003","2011-10-02","6849"
"33.0400000000001","-76.7200000000003","2011-10-02","6849"
"33.0400000000001","-76.6800000000003","2011-10-02","6849"
"33.0400000000001","-76.6400000000003","2011-10-02","6849"
"33.0400000000001","-76.6000000000003","2011-10-02","6849"
"33.0800000000001","-78.1600000000003","2011-09-24","6841"
"33.0800000000001","-78.1200000000002","2011-09-24","6841"
"33.0800000000001","-78.0800000000002","2011-09-24","6841"
"33.0800000000001","-78.0400000000002","2011-09-24","6841"
"33.0800000000001","-78.0000000000003","2012-03-08","7007"
"33.0800000000001","-77.9600000000002","2012-03-08","7007"
"33.0800000000001","-77.9200000000002","2012-03-09","7008"
"33.0800000000001","-77.8800000000003","2012-03-10","7009"
"33.0800000000001","-77.8400000000003","2012-03-10","7009"
"33.0800000000001","-77.8000000000003","2012-03-10","7009"
"33.0800000000001","-77.7600000000002","2012-03-09","7008"
"33.0800000000001","-77.7200000000003","2012-03-08","7007"
"33.0800000000001","-77.6800000000003","2012-03-08","7007"
"33.0800000000001","-77.6400000000003","2012-03-08","7007"
"33.0800000000001","-77.6000000000003","2012-03-25","7024"
"33.0800000000001","-77.5600000000003","2012-03-20","7019"
"33.0800000000001","-77.5200000000003","2012-03-19","7018"
"33.0800000000001","-77.4800000000003","2012-03-17","7016"
"33.0800000000001","-77.4400000000003","2012-03-22","7021"
"33.0800000000001","-77.4000000000003","2012-03-25","7024"
"33.0800000000001","-77.3600000000003","2012-03-25","7024"
"33.0800000000001","-77.3200000000003","2012-03-25","7024"
"33.0800000000001","-77.2800000000003","2012-03-25","7024"
"33.0800000000001","-77.2400000000003","2012-03-08","7007"
"33.0800000000001","-77.2000000000003","2012-03-08","7007"
"33.0800000000001","-77.1600000000003","2012-03-25","7024"
"33.0800000000001","-77.1200000000003","2012-03-25","7024"
"33.0800000000001","-77.0800000000003","2012-03-25","7024"
"33.0800000000001","-77.0400000000003","2012-03-25","7024"
"33.0800000000001","-77.0000000000003","2012-03-25","7024"
"33.0800000000001","-76.9600000000003","2012-03-25","7024"
"33.0800000000001","-76.9200000000003","2012-03-25","7024"
"33.0800000000001","-76.8800000000003","2012-03-25","7024"
"33.0800000000001","-76.8400000000003","2011-10-02","6849"
"33.0800000000001","-76.8000000000003","2011-10-02","6849"
"33.0800000000001","-76.7600000000003","2011-10-01","6848"
"33.0800000000001","-76.7200000000003","2011-10-01","6848"
"33.0800000000001","-76.6800000000003","2011-10-02","6849"
"33.0800000000001","-76.6400000000003","2011-10-02","6849"
"33.0800000000001","-76.6000000000003","2011-10-02","6849"
"33.0800000000001","-76.5600000000003","2011-10-02","6849"
"33.1200000000001","-78.1600000000003","2011-09-24","6841"
"33.1200000000001","-78.1200000000002","2011-09-24","6841"
"33.1200000000001","-78.0800000000002","2011-09-24","6841"
"33.1200000000001","-78.0400000000002","2011-09-24","6841"
"33.1200000000001","-78.0000000000003","2011-09-24","6841"
"33.1200000000001","-77.9600000000002","2011-09-24","6841"
"33.1200000000001","-77.9200000000002","2012-03-11","7010"
"33.1200000000001","-77.8800000000003","2012-03-11","7010"
"33.1200000000001","-77.8400000000003","2012-03-10","7009"
"33.1200000000001","-77.8000000000003","2012-03-10","7009"
"33.1200000000001","-77.7600000000002","2012-03-10","7009"
"33.1200000000001","-77.7200000000003","2012-03-09","7008"
"33.1200000000001","-77.6800000000003","2012-03-09","7008"
"33.1200000000001","-77.6400000000003","2012-03-09","7008"
"33.1200000000001","-77.6000000000003","2012-03-08","7007"
"33.1200000000001","-77.5600000000003","2012-03-08","7007"
