"Lat","Lon","Date","Breaks"
"32.1600000000001","-78.6000000000002","2020-10-06","10141"
"32.1600000000001","-78.5600000000002","2018-04-27","9248"
"32.1600000000001","-78.5200000000002","2020-02-03","9895"
"32.1600000000001","-78.4800000000002","2020-02-03","9895"
"32.1600000000001","-78.4400000000002","2020-02-03","9895"
"32.1600000000001","-78.4000000000002","2020-02-04","9896"
"32.1600000000001","-78.3600000000002","2020-02-04","9896"
"32.1600000000001","-78.3200000000002","2020-02-04","9896"
"32.1600000000001","-78.2800000000002","2020-02-04","9896"
"32.1600000000001","-78.2400000000002","2020-02-04","9896"
"32.1600000000001","-78.2000000000002","2020-02-04","9896"
"32.1600000000001","-78.1600000000003","2019-12-25","9855"
"32.1600000000001","-78.1200000000002","2019-12-25","9855"
"32.1600000000001","-78.0800000000002","2019-12-25","9855"
"32.1600000000001","-78.0400000000002","2019-12-25","9855"
"32.1600000000001","-78.0000000000003","2018-12-02","9467"
"32.1600000000001","-77.9600000000002","2018-12-03","9468"
"32.1600000000001","-77.9200000000002","2018-12-03","9468"
"32.1600000000001","-77.8800000000003","2018-12-03","9468"
"32.1600000000001","-77.8400000000003","2018-12-06","9471"
"32.1600000000001","-77.8000000000003","2018-12-06","9471"
"32.1600000000001","-77.7600000000002","2018-12-06","9471"
"32.1600000000001","-77.7200000000003","2018-12-06","9471"
"32.1600000000001","-77.6800000000003","2018-12-06","9471"
"32.1600000000001","-77.6400000000003","2018-12-06","9471"
"32.1600000000001","-77.6000000000003","2018-11-30","9465"
"32.1600000000001","-77.5600000000003","2018-11-30","9465"
"32.1600000000001","-77.5200000000003","2018-11-30","9465"
"32.2000000000001","-80.6400000000002","1999-12-25","2550"
"32.2000000000001","-80.6000000000002","2000-06-14","2722"
"32.2000000000001","-80.5600000000002","2000-06-13","2721"
"32.2000000000001","-80.5200000000002","2000-06-13","2721"
"32.2000000000001","-80.4800000000002","1999-06-29","2371"
"32.2000000000001","-80.4400000000002","1999-06-30","2372"
"32.2000000000001","-80.4000000000002","1999-06-22","2364"
"32.2000000000001","-80.3600000000002","1999-06-21","2363"
"32.2000000000001","-80.3200000000002","1999-06-20","2362"
"32.2000000000001","-80.2800000000002","1999-06-21","2363"
"32.2000000000001","-79.6800000000002","2020-06-21","10034"
"32.2000000000001","-79.6400000000002","2020-06-21","10034"
"32.2000000000001","-79.6000000000002","2019-07-27","9704"
"32.2000000000001","-79.5600000000002","2019-07-20","9697"
"32.2000000000001","-79.5200000000002","2019-07-20","9697"
"32.2000000000001","-79.4800000000002","2019-07-20","9697"
"32.2000000000001","-79.4400000000002","2008-06-28","5658"
"32.2000000000001","-79.4000000000002","2008-06-28","5658"
"32.2000000000001","-79.3600000000002","2008-06-28","5658"
"32.2000000000001","-79.3200000000002","2008-06-28","5658"
"32.2000000000001","-79.2800000000002","2008-06-27","5657"
"32.2000000000001","-79.2400000000002","2012-06-30","7121"
"32.2000000000001","-79.2000000000002","2017-09-08","9017"
"32.2000000000001","-79.1600000000002","2019-08-30","9738"
"32.2000000000001","-79.1200000000002","2019-09-15","9754"
