"Lat","Lon","Date","Breaks"
"33.6800000000001","-76.1600000000003","1999-08-20","2423"
"33.6800000000001","-76.1200000000003","1999-08-21","2424"
"33.7200000000001","-78.8400000000002","1993-03-28","87"
"33.7200000000001","-78.8000000000002","1993-03-27","86"
"33.7200000000001","-78.7600000000002","1993-03-28","87"
"33.7200000000001","-78.7200000000002","1993-03-29","88"
"33.7200000000001","-78.6800000000002","1993-03-28","87"
"33.7200000000001","-78.6400000000002","1993-03-29","88"
"33.7200000000001","-78.6000000000002","1993-03-29","88"
"33.7200000000001","-78.5600000000002","1993-03-30","89"
"33.7200000000001","-78.5200000000002","1993-03-30","89"
"33.7200000000001","-78.4800000000002","1993-03-30","89"
"33.7200000000001","-78.4400000000002","1993-03-30","89"
"33.7200000000001","-78.4000000000002","1993-03-30","89"
"33.7200000000001","-78.3600000000002","1993-03-30","89"
"33.7200000000001","-78.3200000000002","1993-03-31","90"
"33.7200000000001","-78.2800000000002","1993-03-31","90"
"33.7200000000001","-78.2400000000002","1993-04-12","102"
"33.7200000000001","-78.2000000000002","1993-04-12","102"
"33.7200000000001","-78.1600000000003","1993-04-12","102"
"33.7200000000001","-78.1200000000002","1993-04-12","102"
"33.7200000000001","-78.0800000000002","1993-04-12","102"
"33.7200000000001","-78.0400000000002","1993-04-13","103"
"33.7200000000001","-78.0000000000003","1993-04-13","103"
"33.7200000000001","-77.9600000000002","1993-04-13","103"
"33.7200000000001","-77.9200000000002","1993-04-14","104"
"33.7200000000001","-77.8800000000003","1993-04-14","104"
"33.7200000000001","-77.8400000000003","1993-04-14","104"
"33.7200000000001","-77.8000000000003","1993-04-15","105"
"33.7200000000001","-77.7600000000002","1993-04-20","110"
"33.7200000000001","-77.7200000000003","1993-04-20","110"
"33.7200000000001","-77.6800000000003","1993-04-21","111"
"33.7200000000001","-77.6400000000003","1993-04-23","113"
"33.7200000000001","-77.6000000000003","1993-04-22","112"
"33.7200000000001","-77.5600000000003","2015-05-10","8165"
"33.7200000000001","-77.5200000000003","2015-05-10","8165"
"33.7200000000001","-77.4800000000003","2015-04-15","8140"
"33.7200000000001","-77.4400000000003","2015-04-14","8139"
"33.7200000000001","-77.4000000000003","2014-05-17","7807"
"33.7200000000001","-77.3600000000003","2014-05-17","7807"
"33.7200000000001","-77.3200000000003","2014-05-17","7807"
"33.7200000000001","-77.2800000000003","2014-05-17","7807"
"33.7200000000001","-77.2400000000003","2014-05-17","7807"
"33.7200000000001","-77.2000000000003","2014-05-17","7807"
"33.7200000000001","-77.1600000000003","2014-05-17","7807"
